2023-07-06 22:51:29,973 DEBUG   HandlerThread:205338 [system_monitor.py:probe():213] {'os': 'Linux-5.4.0-153-generic-x86_64-with-glibc2.29', 'python': '3.8.10', 'heartbeatAt': '2023-07-07T04:51:29.956838', 'startedAt': '2023-07-07T04:51:29.060851', 'docker': None, 'cuda': None, 'args': ('--node-ip-address=10.32.114.243', '--node-manager-port=35001', '--object-store-name=/tmp/ray/session_2023-07-03_10-03-21_630222_5124/sockets/plasma_store', '--raylet-name=/tmp/ray/session_2023-07-03_10-03-21_630222_5124/sockets/raylet', '--redis-address=None', '--temp-dir=/tmp/ray', '--metrics-agent-port=48788', '--logging-rotate-bytes=536870912', '--logging-rotate-backup-count=5', '--gcs-address=10.32.114.243:54215', '--session-name=session_2023-07-03_10-03-21_630222_5124', '--temp-dir=/tmp/ray', '--webui=', '--storage=None', '--startup-token=278'), 'state': 'running', 'program': '/home/daniel/.local/lib/python3.8/site-packages/ray/_private/workers/default_worker.py', 'git': {'remote': 'git@github.com:dcheney01/hyperparameter_optimization.git', 'commit': '31af1bd9e8db9611d316b0f4d73138d87f49c36f'}, 'email': 'daniel.cheney01@gmail.com', 'root': '/home/daniel/research/catkin_ws/src/hyperparam_optimization', 'host': 'CTB455-Salmon', 'username': 'daniel', 'executable': '/bin/python3', 'cpu_count': 4, 'cpu_count_logical': 8, 'cpu_freq': {'current': 2628.4893749999997, 'min': 800.0, 'max': 4000.0}, 'cpu_freq_per_core': [{'current': 2251.855, 'min': 800.0, 'max': 4000.0}, {'current': 2871.132, 'min': 800.0, 'max': 4000.0}, {'current': 2660.34, 'min': 800.0, 'max': 4000.0}, {'current': 2685.975, 'min': 800.0, 'max': 4000.0}, {'current': 2325.55, 'min': 800.0, 'max': 4000.0}, {'current': 2811.197, 'min': 800.0, 'max': 4000.0}, {'current': 2586.868, 'min': 800.0, 'max': 4000.0}, {'current': 2834.998, 'min': 800.0, 'max': 4000.0}], 'disk': {'total': 136.44643783569336, 'used': 115.02795028686523}, 'gpu': 'NVIDIA GeForce GTX 750 Ti', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 750 Ti', 'memory_total': 2147483648}], 'memory': {'total': 15.53521728515625}}
2023-07-06 22:51:29,973 INFO    HandlerThread:205338 [system_monitor.py:probe():214] Finished collecting system info
2023-07-06 22:51:29,973 INFO    HandlerThread:205338 [system_monitor.py:probe():217] Publishing system info
2023-07-06 22:51:29,973 DEBUG   HandlerThread:205338 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-07-06 22:51:29,974 DEBUG   HandlerThread:205338 [system_info.py:_save_pip():67] Saving pip packages done
2023-07-06 22:51:29,975 INFO    HandlerThread:205338 [system_monitor.py:probe():219] Finished publishing system info
2023-07-06 22:51:29,982 DEBUG   SenderThread:205338 [sender.py:send():336] send: files
2023-07-06 22:51:29,983 INFO    SenderThread:205338 [sender.py:_save_file():1332] saving file wandb-metadata.json with policy now
2023-07-06 22:51:29,986 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: stop_status
2023-07-06 22:51:29,988 DEBUG   SenderThread:205338 [sender.py:send_request():363] send_request: stop_status
2023-07-06 22:51:30,139 DEBUG   SenderThread:205338 [sender.py:send():336] send: telemetry
2023-07-06 22:51:30,139 DEBUG   SenderThread:205338 [sender.py:send():336] send: telemetry
2023-07-06 22:51:30,139 DEBUG   SenderThread:205338 [sender.py:send():336] send: config
2023-07-06 22:51:30,437 INFO    wandb-upload_0:205338 [upload_job.py:push():138] Uploaded file /tmp/tmp6qx813p1wandb/v2sfzk80-wandb-metadata.json
2023-07-06 22:51:30,813 INFO    Thread-13 :205338 [dir_watcher.py:_on_file_created():278] file/dir created: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_lhs_final/train_595eaec2_135_accuracy_tolerance=0.0100,act_fn=sigmoid,b_size=16,cpu_num=7,dataset_size=100000,dt=0.0100,generate_new_data=Fa_2023-07-06_22-51-26/wandb/run-20230706_225129-595eaec2/files/wandb-summary.json
2023-07-06 22:51:30,813 INFO    Thread-13 :205338 [dir_watcher.py:_on_file_created():278] file/dir created: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_lhs_final/train_595eaec2_135_accuracy_tolerance=0.0100,act_fn=sigmoid,b_size=16,cpu_num=7,dataset_size=100000,dt=0.0100,generate_new_data=Fa_2023-07-06_22-51-26/wandb/run-20230706_225129-595eaec2/files/requirements.txt
2023-07-06 22:51:30,813 INFO    Thread-13 :205338 [dir_watcher.py:_on_file_created():278] file/dir created: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_lhs_final/train_595eaec2_135_accuracy_tolerance=0.0100,act_fn=sigmoid,b_size=16,cpu_num=7,dataset_size=100000,dt=0.0100,generate_new_data=Fa_2023-07-06_22-51-26/wandb/run-20230706_225129-595eaec2/files/wandb-metadata.json
2023-07-06 22:51:34,141 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:51:39,142 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:51:44,144 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:51:44,984 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: stop_status
2023-07-06 22:51:44,984 DEBUG   SenderThread:205338 [sender.py:send_request():363] send_request: stop_status
2023-07-06 22:51:50,137 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:51:55,138 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:51:59,984 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: stop_status
2023-07-06 22:51:59,984 DEBUG   SenderThread:205338 [sender.py:send_request():363] send_request: stop_status
2023-07-06 22:52:01,132 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:52:01,825 INFO    Thread-13 :205338 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_lhs_final/train_595eaec2_135_accuracy_tolerance=0.0100,act_fn=sigmoid,b_size=16,cpu_num=7,dataset_size=100000,dt=0.0100,generate_new_data=Fa_2023-07-06_22-51-26/wandb/run-20230706_225129-595eaec2/files/config.yaml
2023-07-06 22:52:06,318 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:52:11,319 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:52:14,984 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: stop_status
2023-07-06 22:52:14,985 DEBUG   SenderThread:205338 [sender.py:send_request():363] send_request: stop_status
2023-07-06 22:52:17,131 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:52:22,132 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:52:27,132 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:52:29,933 DEBUG   SystemMonitor:205338 [system_monitor.py:_start():161] Starting system metrics aggregation loop
2023-07-06 22:52:29,934 DEBUG   SenderThread:205338 [sender.py:send():336] send: stats
2023-07-06 22:52:29,984 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: stop_status
2023-07-06 22:52:29,984 DEBUG   SenderThread:205338 [sender.py:send_request():363] send_request: stop_status
2023-07-06 22:52:32,162 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:52:37,163 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:52:42,163 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:52:44,984 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: stop_status
2023-07-06 22:52:44,984 DEBUG   SenderThread:205338 [sender.py:send_request():363] send_request: stop_status
2023-07-06 22:52:48,133 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:52:49,220 DEBUG   SenderThread:205338 [sender.py:send():336] send: config
2023-07-06 22:52:49,220 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: partial_history
2023-07-06 22:52:49,224 DEBUG   SenderThread:205338 [sender.py:send():336] send: history
2023-07-06 22:52:49,225 DEBUG   SenderThread:205338 [sender.py:send_request():363] send_request: summary_record
2023-07-06 22:52:49,227 INFO    SenderThread:205338 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-07-06 22:52:49,837 INFO    Thread-13 :205338 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_lhs_final/train_595eaec2_135_accuracy_tolerance=0.0100,act_fn=sigmoid,b_size=16,cpu_num=7,dataset_size=100000,dt=0.0100,generate_new_data=Fa_2023-07-06_22-51-26/wandb/run-20230706_225129-595eaec2/files/wandb-summary.json
2023-07-06 22:52:53,228 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:52:58,228 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:52:59,934 DEBUG   SenderThread:205338 [sender.py:send():336] send: stats
2023-07-06 22:52:59,984 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: stop_status
2023-07-06 22:52:59,985 DEBUG   SenderThread:205338 [sender.py:send_request():363] send_request: stop_status
2023-07-06 22:53:04,135 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:53:04,841 INFO    Thread-13 :205338 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_lhs_final/train_595eaec2_135_accuracy_tolerance=0.0100,act_fn=sigmoid,b_size=16,cpu_num=7,dataset_size=100000,dt=0.0100,generate_new_data=Fa_2023-07-06_22-51-26/wandb/run-20230706_225129-595eaec2/files/config.yaml
2023-07-06 22:53:09,321 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:53:14,322 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:53:14,984 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: stop_status
2023-07-06 22:53:14,985 DEBUG   SenderThread:205338 [sender.py:send_request():363] send_request: stop_status
2023-07-06 22:53:20,174 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:53:25,175 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:53:29,935 DEBUG   SenderThread:205338 [sender.py:send():336] send: stats
2023-07-06 22:53:29,984 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: stop_status
2023-07-06 22:53:29,985 DEBUG   SenderThread:205338 [sender.py:send_request():363] send_request: stop_status
2023-07-06 22:53:31,123 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:53:36,123 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:53:39,806 DEBUG   SenderThread:205338 [sender.py:send():336] send: config
2023-07-06 22:53:39,807 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: partial_history
2023-07-06 22:53:39,808 DEBUG   SenderThread:205338 [sender.py:send():336] send: history
2023-07-06 22:53:39,808 DEBUG   SenderThread:205338 [sender.py:send_request():363] send_request: summary_record
2023-07-06 22:53:39,808 INFO    SenderThread:205338 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-07-06 22:53:39,849 INFO    Thread-13 :205338 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_lhs_final/train_595eaec2_135_accuracy_tolerance=0.0100,act_fn=sigmoid,b_size=16,cpu_num=7,dataset_size=100000,dt=0.0100,generate_new_data=Fa_2023-07-06_22-51-26/wandb/run-20230706_225129-595eaec2/files/wandb-summary.json
2023-07-06 22:53:41,809 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:53:44,985 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: stop_status
2023-07-06 22:53:44,985 DEBUG   SenderThread:205338 [sender.py:send_request():363] send_request: stop_status
2023-07-06 22:53:47,129 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:53:52,130 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:53:57,131 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:53:59,936 DEBUG   SenderThread:205338 [sender.py:send():336] send: stats
2023-07-06 22:53:59,985 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: stop_status
2023-07-06 22:53:59,985 DEBUG   SenderThread:205338 [sender.py:send_request():363] send_request: stop_status
2023-07-06 22:54:02,175 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:54:07,179 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:54:07,856 INFO    Thread-13 :205338 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_lhs_final/train_595eaec2_135_accuracy_tolerance=0.0100,act_fn=sigmoid,b_size=16,cpu_num=7,dataset_size=100000,dt=0.0100,generate_new_data=Fa_2023-07-06_22-51-26/wandb/run-20230706_225129-595eaec2/files/config.yaml
2023-07-06 22:54:12,350 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:54:14,985 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: stop_status
2023-07-06 22:54:14,985 DEBUG   SenderThread:205338 [sender.py:send_request():363] send_request: stop_status
2023-07-06 22:54:18,140 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:54:23,141 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:54:28,141 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:54:29,936 DEBUG   SenderThread:205338 [sender.py:send():336] send: stats
2023-07-06 22:54:29,985 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: stop_status
2023-07-06 22:54:29,986 DEBUG   SenderThread:205338 [sender.py:send_request():363] send_request: stop_status
2023-07-06 22:54:30,725 DEBUG   SenderThread:205338 [sender.py:send():336] send: config
2023-07-06 22:54:30,725 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: partial_history
2023-07-06 22:54:30,727 DEBUG   SenderThread:205338 [sender.py:send():336] send: history
2023-07-06 22:54:30,727 DEBUG   SenderThread:205338 [sender.py:send_request():363] send_request: summary_record
2023-07-06 22:54:30,728 INFO    SenderThread:205338 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-07-06 22:54:30,862 INFO    Thread-13 :205338 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_lhs_final/train_595eaec2_135_accuracy_tolerance=0.0100,act_fn=sigmoid,b_size=16,cpu_num=7,dataset_size=100000,dt=0.0100,generate_new_data=Fa_2023-07-06_22-51-26/wandb/run-20230706_225129-595eaec2/files/wandb-summary.json
2023-07-06 22:54:33,728 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:54:38,733 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:54:39,864 INFO    Thread-13 :205338 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_lhs_final/train_595eaec2_135_accuracy_tolerance=0.0100,act_fn=sigmoid,b_size=16,cpu_num=7,dataset_size=100000,dt=0.0100,generate_new_data=Fa_2023-07-06_22-51-26/wandb/run-20230706_225129-595eaec2/files/config.yaml
2023-07-06 22:54:43,919 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:54:44,985 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: stop_status
2023-07-06 22:54:44,985 DEBUG   SenderThread:205338 [sender.py:send_request():363] send_request: stop_status
2023-07-06 22:54:49,129 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:54:54,130 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:54:59,130 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:54:59,937 DEBUG   SenderThread:205338 [sender.py:send():336] send: stats
2023-07-06 22:54:59,985 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: stop_status
2023-07-06 22:54:59,986 DEBUG   SenderThread:205338 [sender.py:send_request():363] send_request: stop_status
2023-07-06 22:55:05,120 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:55:10,121 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:55:14,985 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: stop_status
2023-07-06 22:55:14,986 DEBUG   SenderThread:205338 [sender.py:send_request():363] send_request: stop_status
2023-07-06 22:55:15,122 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:55:20,123 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:55:21,085 DEBUG   SenderThread:205338 [sender.py:send():336] send: config
2023-07-06 22:55:21,128 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: partial_history
2023-07-06 22:55:21,130 DEBUG   SenderThread:205338 [sender.py:send():336] send: history
2023-07-06 22:55:21,130 DEBUG   SenderThread:205338 [sender.py:send_request():363] send_request: summary_record
2023-07-06 22:55:21,130 INFO    SenderThread:205338 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-07-06 22:55:21,874 INFO    Thread-13 :205338 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_lhs_final/train_595eaec2_135_accuracy_tolerance=0.0100,act_fn=sigmoid,b_size=16,cpu_num=7,dataset_size=100000,dt=0.0100,generate_new_data=Fa_2023-07-06_22-51-26/wandb/run-20230706_225129-595eaec2/files/wandb-summary.json
2023-07-06 22:55:25,131 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:55:29,937 DEBUG   SenderThread:205338 [sender.py:send():336] send: stats
2023-07-06 22:55:29,985 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: stop_status
2023-07-06 22:55:29,986 DEBUG   SenderThread:205338 [sender.py:send_request():363] send_request: stop_status
2023-07-06 22:55:31,128 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:55:36,128 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:55:41,132 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:55:41,879 INFO    Thread-13 :205338 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_lhs_final/train_595eaec2_135_accuracy_tolerance=0.0100,act_fn=sigmoid,b_size=16,cpu_num=7,dataset_size=100000,dt=0.0100,generate_new_data=Fa_2023-07-06_22-51-26/wandb/run-20230706_225129-595eaec2/files/config.yaml
2023-07-06 22:55:44,985 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: stop_status
2023-07-06 22:55:44,986 DEBUG   SenderThread:205338 [sender.py:send_request():363] send_request: stop_status
2023-07-06 22:55:47,122 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:55:52,123 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:55:57,123 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:55:59,938 DEBUG   SenderThread:205338 [sender.py:send():336] send: stats
2023-07-06 22:55:59,985 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: stop_status
2023-07-06 22:55:59,986 DEBUG   SenderThread:205338 [sender.py:send_request():363] send_request: stop_status
2023-07-06 22:56:02,125 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:56:07,126 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:56:11,875 DEBUG   SenderThread:205338 [sender.py:send():336] send: config
2023-07-06 22:56:11,876 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: partial_history
2023-07-06 22:56:11,877 DEBUG   SenderThread:205338 [sender.py:send():336] send: history
2023-07-06 22:56:11,877 DEBUG   SenderThread:205338 [sender.py:send_request():363] send_request: summary_record
2023-07-06 22:56:11,879 INFO    SenderThread:205338 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-07-06 22:56:11,887 INFO    Thread-13 :205338 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_lhs_final/train_595eaec2_135_accuracy_tolerance=0.0100,act_fn=sigmoid,b_size=16,cpu_num=7,dataset_size=100000,dt=0.0100,generate_new_data=Fa_2023-07-06_22-51-26/wandb/run-20230706_225129-595eaec2/files/wandb-summary.json
2023-07-06 22:56:12,884 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:56:13,887 INFO    Thread-13 :205338 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_lhs_final/train_595eaec2_135_accuracy_tolerance=0.0100,act_fn=sigmoid,b_size=16,cpu_num=7,dataset_size=100000,dt=0.0100,generate_new_data=Fa_2023-07-06_22-51-26/wandb/run-20230706_225129-595eaec2/files/config.yaml
2023-07-06 22:56:14,985 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: stop_status
2023-07-06 22:56:14,986 DEBUG   SenderThread:205338 [sender.py:send_request():363] send_request: stop_status
2023-07-06 22:56:18,123 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:56:23,124 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:56:28,125 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:56:29,939 DEBUG   SenderThread:205338 [sender.py:send():336] send: stats
2023-07-06 22:56:29,985 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: stop_status
2023-07-06 22:56:29,986 DEBUG   SenderThread:205338 [sender.py:send_request():363] send_request: stop_status
2023-07-06 22:56:33,129 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:56:38,130 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:56:43,131 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:56:44,986 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: stop_status
2023-07-06 22:56:44,986 DEBUG   SenderThread:205338 [sender.py:send_request():363] send_request: stop_status
2023-07-06 22:56:48,176 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:56:53,177 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:56:58,178 DEBUG   HandlerThread:205338 [handler.py:handle_request():144] handle_request: status_report
2023-07-06 22:56:59,941 DEBUG   SenderThread:205338 [sender.py:send():336] send: stats
