2023-06-23 20:31:27,447 DEBUG   HandlerThread:1116130 [system_monitor.py:probe():213] {'os': 'Linux-5.4.0-152-generic-x86_64-with-glibc2.29', 'python': '3.8.10', 'heartbeatAt': '2023-06-24T02:31:27.430837', 'startedAt': '2023-06-24T02:31:27.045391', 'docker': None, 'cuda': None, 'args': ('--node-ip-address=10.32.114.243', '--node-manager-port=44449', '--object-store-name=/tmp/ray/session_2023-06-23_15-55-38_715380_252015/sockets/plasma_store', '--raylet-name=/tmp/ray/session_2023-06-23_15-55-38_715380_252015/sockets/raylet', '--redis-address=None', '--temp-dir=/tmp/ray', '--metrics-agent-port=48770', '--logging-rotate-bytes=536870912', '--logging-rotate-backup-count=5', '--gcs-address=10.32.114.243:56337', '--session-name=session_2023-06-23_15-55-38_715380_252015', '--temp-dir=/tmp/ray', '--webui=', '--storage=None', '--startup-token=16'), 'state': 'running', 'program': '/home/daniel/.local/lib/python3.8/site-packages/ray/_private/workers/default_worker.py', 'git': {'remote': 'git@github.com:dcheney01/hyperparameter_optimization.git', 'commit': 'f06910757588a9cc3f0d5fb47332dca123350096'}, 'email': 'daniel.cheney01@gmail.com', 'root': '/home/daniel/research/catkin_ws/src/hyperparam_optimization', 'host': 'CTB455-Salmon', 'username': 'daniel', 'executable': '/bin/python3', 'cpu_count': 4, 'cpu_count_logical': 8, 'cpu_freq': {'current': 2947.2115000000003, 'min': 800.0, 'max': 4000.0}, 'cpu_freq_per_core': [{'current': 2851.613, 'min': 800.0, 'max': 4000.0}, {'current': 2829.462, 'min': 800.0, 'max': 4000.0}, {'current': 2822.523, 'min': 800.0, 'max': 4000.0}, {'current': 3001.867, 'min': 800.0, 'max': 4000.0}, {'current': 2959.112, 'min': 800.0, 'max': 4000.0}, {'current': 2903.282, 'min': 800.0, 'max': 4000.0}, {'current': 3146.611, 'min': 800.0, 'max': 4000.0}, {'current': 3063.222, 'min': 800.0, 'max': 4000.0}], 'disk': {'total': 136.44643783569336, 'used': 111.95801162719727}, 'gpu': 'NVIDIA GeForce GTX 750 Ti', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 750 Ti', 'memory_total': 2147483648}], 'memory': {'total': 15.535213470458984}}
2023-06-23 20:31:27,447 INFO    HandlerThread:1116130 [system_monitor.py:probe():214] Finished collecting system info
2023-06-23 20:31:27,447 INFO    HandlerThread:1116130 [system_monitor.py:probe():217] Publishing system info
2023-06-23 20:31:27,447 DEBUG   HandlerThread:1116130 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-06-23 20:31:27,448 DEBUG   HandlerThread:1116130 [system_info.py:_save_pip():67] Saving pip packages done
2023-06-23 20:31:27,449 INFO    HandlerThread:1116130 [system_monitor.py:probe():219] Finished publishing system info
2023-06-23 20:31:27,454 DEBUG   SenderThread:1116130 [sender.py:send():336] send: files
2023-06-23 20:31:27,454 INFO    SenderThread:1116130 [sender.py:_save_file():1332] saving file wandb-metadata.json with policy now
2023-06-23 20:31:27,460 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: stop_status
2023-06-23 20:31:27,461 DEBUG   SenderThread:1116130 [sender.py:send():336] send: telemetry
2023-06-23 20:31:27,461 DEBUG   SenderThread:1116130 [sender.py:send_request():363] send_request: stop_status
2023-06-23 20:31:27,516 DEBUG   SenderThread:1116130 [sender.py:send():336] send: telemetry
2023-06-23 20:31:27,517 DEBUG   SenderThread:1116130 [sender.py:send():336] send: config
2023-06-23 20:31:27,805 INFO    wandb-upload_0:1116130 [upload_job.py:push():138] Uploaded file /tmp/tmp12kth4nawandb/spffni0t-wandb-metadata.json
2023-06-23 20:31:28,261 INFO    Thread-13 :1116130 [dir_watcher.py:_on_file_created():278] file/dir created: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_testrun/train_e8d1e215_4_accuracy_tolerance=0.0100,act_fn=tanh,b_size=256,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,_2023-06-23_20-31-24/wandb/run-20230623_203127-e8d1e215/files/requirements.txt
2023-06-23 20:31:28,262 INFO    Thread-13 :1116130 [dir_watcher.py:_on_file_created():278] file/dir created: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_testrun/train_e8d1e215_4_accuracy_tolerance=0.0100,act_fn=tanh,b_size=256,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,_2023-06-23_20-31-24/wandb/run-20230623_203127-e8d1e215/files/wandb-summary.json
2023-06-23 20:31:28,262 INFO    Thread-13 :1116130 [dir_watcher.py:_on_file_created():278] file/dir created: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_testrun/train_e8d1e215_4_accuracy_tolerance=0.0100,act_fn=tanh,b_size=256,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,_2023-06-23_20-31-24/wandb/run-20230623_203127-e8d1e215/files/wandb-metadata.json
2023-06-23 20:31:32,518 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: status_report
2023-06-23 20:31:37,519 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: status_report
2023-06-23 20:31:42,457 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: stop_status
2023-06-23 20:31:42,459 DEBUG   SenderThread:1116130 [sender.py:send_request():363] send_request: stop_status
2023-06-23 20:31:42,535 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: status_report
2023-06-23 20:31:47,536 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: status_report
2023-06-23 20:31:52,537 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: status_report
2023-06-23 20:31:57,455 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: stop_status
2023-06-23 20:31:57,456 DEBUG   SenderThread:1116130 [sender.py:send_request():363] send_request: stop_status
2023-06-23 20:31:58,529 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: status_report
2023-06-23 20:31:59,273 INFO    Thread-13 :1116130 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_testrun/train_e8d1e215_4_accuracy_tolerance=0.0100,act_fn=tanh,b_size=256,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,_2023-06-23_20-31-24/wandb/run-20230623_203127-e8d1e215/files/config.yaml
2023-06-23 20:32:01,799 DEBUG   SenderThread:1116130 [sender.py:send():336] send: config
2023-06-23 20:32:01,799 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: partial_history
2023-06-23 20:32:01,803 DEBUG   SenderThread:1116130 [sender.py:send():336] send: history
2023-06-23 20:32:01,803 DEBUG   SenderThread:1116130 [sender.py:send_request():363] send_request: summary_record
2023-06-23 20:32:01,806 INFO    SenderThread:1116130 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-06-23 20:32:02,274 INFO    Thread-13 :1116130 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_testrun/train_e8d1e215_4_accuracy_tolerance=0.0100,act_fn=tanh,b_size=256,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,_2023-06-23_20-31-24/wandb/run-20230623_203127-e8d1e215/files/wandb-summary.json
2023-06-23 20:32:03,806 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: status_report
2023-06-23 20:32:05,962 DEBUG   SenderThread:1116130 [sender.py:send():336] send: config
2023-06-23 20:32:05,963 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: partial_history
2023-06-23 20:32:05,965 DEBUG   SenderThread:1116130 [sender.py:send():336] send: history
2023-06-23 20:32:05,965 DEBUG   SenderThread:1116130 [sender.py:send_request():363] send_request: summary_record
2023-06-23 20:32:05,967 INFO    SenderThread:1116130 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-06-23 20:32:06,275 INFO    Thread-13 :1116130 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_testrun/train_e8d1e215_4_accuracy_tolerance=0.0100,act_fn=tanh,b_size=256,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,_2023-06-23_20-31-24/wandb/run-20230623_203127-e8d1e215/files/wandb-summary.json
2023-06-23 20:32:08,968 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: status_report
2023-06-23 20:32:10,133 DEBUG   SenderThread:1116130 [sender.py:send():336] send: config
2023-06-23 20:32:10,133 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: partial_history
2023-06-23 20:32:10,134 DEBUG   SenderThread:1116130 [sender.py:send():336] send: history
2023-06-23 20:32:10,135 DEBUG   SenderThread:1116130 [sender.py:send_request():363] send_request: summary_record
2023-06-23 20:32:10,137 INFO    SenderThread:1116130 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-06-23 20:32:10,277 INFO    Thread-13 :1116130 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_testrun/train_e8d1e215_4_accuracy_tolerance=0.0100,act_fn=tanh,b_size=256,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,_2023-06-23_20-31-24/wandb/run-20230623_203127-e8d1e215/files/wandb-summary.json
2023-06-23 20:32:12,455 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: stop_status
2023-06-23 20:32:12,456 DEBUG   SenderThread:1116130 [sender.py:send_request():363] send_request: stop_status
2023-06-23 20:32:14,267 DEBUG   SenderThread:1116130 [sender.py:send():336] send: config
2023-06-23 20:32:14,268 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: partial_history
2023-06-23 20:32:14,269 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: status_report
2023-06-23 20:32:14,269 DEBUG   SenderThread:1116130 [sender.py:send():336] send: history
2023-06-23 20:32:14,270 DEBUG   SenderThread:1116130 [sender.py:send_request():363] send_request: summary_record
2023-06-23 20:32:14,270 INFO    SenderThread:1116130 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-06-23 20:32:14,278 INFO    Thread-13 :1116130 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_testrun/train_e8d1e215_4_accuracy_tolerance=0.0100,act_fn=tanh,b_size=256,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,_2023-06-23_20-31-24/wandb/run-20230623_203127-e8d1e215/files/wandb-summary.json
2023-06-23 20:32:18,420 DEBUG   SenderThread:1116130 [sender.py:send():336] send: config
2023-06-23 20:32:18,420 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: partial_history
2023-06-23 20:32:18,422 DEBUG   SenderThread:1116130 [sender.py:send():336] send: history
2023-06-23 20:32:18,422 DEBUG   SenderThread:1116130 [sender.py:send_request():363] send_request: summary_record
2023-06-23 20:32:18,424 INFO    SenderThread:1116130 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-06-23 20:32:19,279 INFO    Thread-13 :1116130 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_testrun/train_e8d1e215_4_accuracy_tolerance=0.0100,act_fn=tanh,b_size=256,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,_2023-06-23_20-31-24/wandb/run-20230623_203127-e8d1e215/files/wandb-summary.json
2023-06-23 20:32:19,425 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: status_report
2023-06-23 20:32:22,601 DEBUG   SenderThread:1116130 [sender.py:send():336] send: config
2023-06-23 20:32:22,601 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: partial_history
2023-06-23 20:32:22,602 DEBUG   SenderThread:1116130 [sender.py:send():336] send: history
2023-06-23 20:32:22,603 DEBUG   SenderThread:1116130 [sender.py:send_request():363] send_request: summary_record
2023-06-23 20:32:22,605 INFO    SenderThread:1116130 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-06-23 20:32:23,280 INFO    Thread-13 :1116130 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_testrun/train_e8d1e215_4_accuracy_tolerance=0.0100,act_fn=tanh,b_size=256,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,_2023-06-23_20-31-24/wandb/run-20230623_203127-e8d1e215/files/wandb-summary.json
2023-06-23 20:32:24,606 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: status_report
2023-06-23 20:32:26,821 DEBUG   SenderThread:1116130 [sender.py:send():336] send: config
2023-06-23 20:32:26,821 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: partial_history
2023-06-23 20:32:26,823 DEBUG   SenderThread:1116130 [sender.py:send():336] send: history
2023-06-23 20:32:26,824 DEBUG   SenderThread:1116130 [sender.py:send_request():363] send_request: summary_record
2023-06-23 20:32:26,826 INFO    SenderThread:1116130 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-06-23 20:32:27,281 INFO    Thread-13 :1116130 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_testrun/train_e8d1e215_4_accuracy_tolerance=0.0100,act_fn=tanh,b_size=256,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,_2023-06-23_20-31-24/wandb/run-20230623_203127-e8d1e215/files/wandb-summary.json
2023-06-23 20:32:27,409 DEBUG   SystemMonitor:1116130 [system_monitor.py:_start():161] Starting system metrics aggregation loop
2023-06-23 20:32:27,410 DEBUG   SenderThread:1116130 [sender.py:send():336] send: stats
2023-06-23 20:32:27,455 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: stop_status
2023-06-23 20:32:27,456 DEBUG   SenderThread:1116130 [sender.py:send_request():363] send_request: stop_status
2023-06-23 20:32:30,515 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: status_report
2023-06-23 20:32:30,975 DEBUG   SenderThread:1116130 [sender.py:send():336] send: config
2023-06-23 20:32:30,976 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: partial_history
2023-06-23 20:32:30,977 DEBUG   SenderThread:1116130 [sender.py:send():336] send: history
2023-06-23 20:32:30,977 DEBUG   SenderThread:1116130 [sender.py:send_request():363] send_request: summary_record
2023-06-23 20:32:30,978 INFO    SenderThread:1116130 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-06-23 20:32:31,282 INFO    Thread-13 :1116130 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_testrun/train_e8d1e215_4_accuracy_tolerance=0.0100,act_fn=tanh,b_size=256,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,_2023-06-23_20-31-24/wandb/run-20230623_203127-e8d1e215/files/config.yaml
2023-06-23 20:32:31,282 INFO    Thread-13 :1116130 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_testrun/train_e8d1e215_4_accuracy_tolerance=0.0100,act_fn=tanh,b_size=256,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,_2023-06-23_20-31-24/wandb/run-20230623_203127-e8d1e215/files/wandb-summary.json
2023-06-23 20:32:35,103 DEBUG   SenderThread:1116130 [sender.py:send():336] send: config
2023-06-23 20:32:35,103 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: partial_history
2023-06-23 20:32:35,105 DEBUG   SenderThread:1116130 [sender.py:send():336] send: history
2023-06-23 20:32:35,105 DEBUG   SenderThread:1116130 [sender.py:send_request():363] send_request: summary_record
2023-06-23 20:32:35,106 INFO    SenderThread:1116130 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-06-23 20:32:35,283 INFO    Thread-13 :1116130 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_testrun/train_e8d1e215_4_accuracy_tolerance=0.0100,act_fn=tanh,b_size=256,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,_2023-06-23_20-31-24/wandb/run-20230623_203127-e8d1e215/files/wandb-summary.json
2023-06-23 20:32:36,106 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: status_report
2023-06-23 20:32:39,268 DEBUG   SenderThread:1116130 [sender.py:send():336] send: config
2023-06-23 20:32:39,269 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: partial_history
2023-06-23 20:32:39,270 DEBUG   SenderThread:1116130 [sender.py:send():336] send: history
2023-06-23 20:32:39,271 DEBUG   SenderThread:1116130 [sender.py:send_request():363] send_request: summary_record
2023-06-23 20:32:39,273 INFO    SenderThread:1116130 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-06-23 20:32:39,285 INFO    Thread-13 :1116130 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_testrun/train_e8d1e215_4_accuracy_tolerance=0.0100,act_fn=tanh,b_size=256,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,_2023-06-23_20-31-24/wandb/run-20230623_203127-e8d1e215/files/wandb-summary.json
2023-06-23 20:32:41,273 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: status_report
2023-06-23 20:32:42,456 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: stop_status
2023-06-23 20:32:42,456 DEBUG   SenderThread:1116130 [sender.py:send_request():363] send_request: stop_status
2023-06-23 20:32:43,458 DEBUG   SenderThread:1116130 [sender.py:send():336] send: config
2023-06-23 20:32:43,458 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: partial_history
2023-06-23 20:32:43,460 DEBUG   SenderThread:1116130 [sender.py:send():336] send: history
2023-06-23 20:32:43,461 DEBUG   SenderThread:1116130 [sender.py:send_request():363] send_request: summary_record
2023-06-23 20:32:43,461 INFO    SenderThread:1116130 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-06-23 20:32:44,286 INFO    Thread-13 :1116130 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_testrun/train_e8d1e215_4_accuracy_tolerance=0.0100,act_fn=tanh,b_size=256,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,_2023-06-23_20-31-24/wandb/run-20230623_203127-e8d1e215/files/wandb-summary.json
2023-06-23 20:32:46,462 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: status_report
2023-06-23 20:32:47,610 DEBUG   SenderThread:1116130 [sender.py:send():336] send: config
2023-06-23 20:32:47,610 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: partial_history
2023-06-23 20:32:47,611 DEBUG   SenderThread:1116130 [sender.py:send():336] send: history
2023-06-23 20:32:47,612 DEBUG   SenderThread:1116130 [sender.py:send_request():363] send_request: summary_record
2023-06-23 20:32:47,612 INFO    SenderThread:1116130 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-06-23 20:32:48,287 INFO    Thread-13 :1116130 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_testrun/train_e8d1e215_4_accuracy_tolerance=0.0100,act_fn=tanh,b_size=256,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,_2023-06-23_20-31-24/wandb/run-20230623_203127-e8d1e215/files/wandb-summary.json
2023-06-23 20:32:51,613 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: status_report
2023-06-23 20:32:51,802 DEBUG   SenderThread:1116130 [sender.py:send():336] send: config
2023-06-23 20:32:51,802 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: partial_history
2023-06-23 20:32:51,804 DEBUG   SenderThread:1116130 [sender.py:send():336] send: history
2023-06-23 20:32:51,804 DEBUG   SenderThread:1116130 [sender.py:send_request():363] send_request: summary_record
2023-06-23 20:32:51,807 INFO    SenderThread:1116130 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-06-23 20:32:52,288 INFO    Thread-13 :1116130 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_testrun/train_e8d1e215_4_accuracy_tolerance=0.0100,act_fn=tanh,b_size=256,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,_2023-06-23_20-31-24/wandb/run-20230623_203127-e8d1e215/files/wandb-summary.json
2023-06-23 20:32:55,966 DEBUG   SenderThread:1116130 [sender.py:send():336] send: config
2023-06-23 20:32:55,967 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: partial_history
2023-06-23 20:32:55,968 DEBUG   SenderThread:1116130 [sender.py:send():336] send: history
2023-06-23 20:32:55,969 DEBUG   SenderThread:1116130 [sender.py:send_request():363] send_request: summary_record
2023-06-23 20:32:55,969 INFO    SenderThread:1116130 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-06-23 20:32:56,289 INFO    Thread-13 :1116130 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_testrun/train_e8d1e215_4_accuracy_tolerance=0.0100,act_fn=tanh,b_size=256,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,_2023-06-23_20-31-24/wandb/run-20230623_203127-e8d1e215/files/wandb-summary.json
2023-06-23 20:32:56,970 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: status_report
2023-06-23 20:32:57,410 DEBUG   SenderThread:1116130 [sender.py:send():336] send: stats
2023-06-23 20:32:57,456 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: stop_status
2023-06-23 20:32:57,456 DEBUG   SenderThread:1116130 [sender.py:send_request():363] send_request: stop_status
2023-06-23 20:33:00,142 DEBUG   SenderThread:1116130 [sender.py:send():336] send: config
2023-06-23 20:33:00,142 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: partial_history
2023-06-23 20:33:00,144 DEBUG   SenderThread:1116130 [sender.py:send():336] send: history
2023-06-23 20:33:00,144 DEBUG   SenderThread:1116130 [sender.py:send_request():363] send_request: summary_record
2023-06-23 20:33:00,145 INFO    SenderThread:1116130 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-06-23 20:33:00,290 INFO    Thread-13 :1116130 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_testrun/train_e8d1e215_4_accuracy_tolerance=0.0100,act_fn=tanh,b_size=256,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,_2023-06-23_20-31-24/wandb/run-20230623_203127-e8d1e215/files/wandb-summary.json
2023-06-23 20:33:02,150 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: status_report
2023-06-23 20:33:02,291 INFO    Thread-13 :1116130 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_testrun/train_e8d1e215_4_accuracy_tolerance=0.0100,act_fn=tanh,b_size=256,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,_2023-06-23_20-31-24/wandb/run-20230623_203127-e8d1e215/files/config.yaml
2023-06-23 20:33:04,330 DEBUG   HandlerThread:1116130 [handler.py:handle_request():144] handle_request: partial_history
2023-06-23 20:33:04,335 DEBUG   SenderThread:1116130 [sender.py:send():336] send: config
