2023-07-07 09:28:27,062 INFO    StreamThr :1274844 [internal.py:wandb_internal():87] W&B internal server running at pid: 1274844, started at: 2023-07-07 09:28:27.062191
2023-07-07 09:28:27,687 DEBUG   HandlerThread:1274844 [system_monitor.py:probe():213] {'os': 'Linux-5.4.0-153-generic-x86_64-with-glibc2.29', 'python': '3.8.10', 'heartbeatAt': '2023-07-07T15:28:27.669858', 'startedAt': '2023-07-07T15:28:27.056174', 'docker': None, 'cuda': None, 'args': ('--node-ip-address=10.32.114.243', '--node-manager-port=35001', '--object-store-name=/tmp/ray/session_2023-07-03_10-03-21_630222_5124/sockets/plasma_store', '--raylet-name=/tmp/ray/session_2023-07-03_10-03-21_630222_5124/sockets/raylet', '--redis-address=None', '--temp-dir=/tmp/ray', '--metrics-agent-port=48788', '--logging-rotate-bytes=536870912', '--logging-rotate-backup-count=5', '--gcs-address=10.32.114.243:54215', '--session-name=session_2023-07-03_10-03-21_630222_5124', '--temp-dir=/tmp/ray', '--webui=', '--storage=None', '--startup-token=284'), 'state': 'running', 'program': '/home/daniel/.local/lib/python3.8/site-packages/ray/_private/workers/default_worker.py', 'git': {'remote': 'git@github.com:dcheney01/hyperparameter_optimization.git', 'commit': '31af1bd9e8db9611d316b0f4d73138d87f49c36f'}, 'email': 'daniel.cheney01@gmail.com', 'root': '/home/daniel/research/catkin_ws/src/hyperparam_optimization', 'host': 'CTB455-Salmon', 'username': 'daniel', 'executable': '/bin/python3', 'cpu_count': 4, 'cpu_count_logical': 8, 'cpu_freq': {'current': 2483.374, 'min': 800.0, 'max': 4000.0}, 'cpu_freq_per_core': [{'current': 2529.278, 'min': 800.0, 'max': 4000.0}, {'current': 2474.654, 'min': 800.0, 'max': 4000.0}, {'current': 2478.283, 'min': 800.0, 'max': 4000.0}, {'current': 2502.997, 'min': 800.0, 'max': 4000.0}, {'current': 2527.505, 'min': 800.0, 'max': 4000.0}, {'current': 2433.796, 'min': 800.0, 'max': 4000.0}, {'current': 2435.767, 'min': 800.0, 'max': 4000.0}, {'current': 2484.712, 'min': 800.0, 'max': 4000.0}], 'disk': {'total': 136.44643783569336, 'used': 114.8670883178711}, 'gpu': 'NVIDIA GeForce GTX 750 Ti', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 750 Ti', 'memory_total': 2147483648}], 'memory': {'total': 15.53521728515625}}
2023-07-07 09:28:27,687 INFO    HandlerThread:1274844 [system_monitor.py:probe():214] Finished collecting system info
2023-07-07 09:28:27,687 INFO    HandlerThread:1274844 [system_monitor.py:probe():217] Publishing system info
2023-07-07 09:28:27,687 DEBUG   HandlerThread:1274844 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-07-07 09:28:27,688 DEBUG   HandlerThread:1274844 [system_info.py:_save_pip():67] Saving pip packages done
2023-07-07 09:28:27,688 INFO    HandlerThread:1274844 [system_monitor.py:probe():219] Finished publishing system info
2023-07-07 09:28:27,693 DEBUG   SenderThread:1274844 [sender.py:send():336] send: files
2023-07-07 09:28:27,693 INFO    SenderThread:1274844 [sender.py:_save_file():1332] saving file wandb-metadata.json with policy now
2023-07-07 09:28:27,698 DEBUG   SenderThread:1274844 [sender.py:send():336] send: telemetry
2023-07-07 09:28:27,698 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 09:28:27,698 DEBUG   SenderThread:1274844 [sender.py:send():336] send: telemetry
2023-07-07 09:28:27,699 DEBUG   SenderThread:1274844 [sender.py:send_request():363] send_request: stop_status
2023-07-07 09:28:27,854 DEBUG   SenderThread:1274844 [sender.py:send():336] send: config
2023-07-07 09:28:28,169 INFO    wandb-upload_0:1274844 [upload_job.py:push():138] Uploaded file /tmp/tmprohp1hyqwandb/i6yzvtlt-wandb-metadata.json
2023-07-07 09:28:28,518 INFO    Thread-13 :1274844 [dir_watcher.py:_on_file_created():278] file/dir created: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_lhs_final/train_849897e4_138_accuracy_tolerance=0.0100,act_fn=sigmoid,b_size=16,cpu_num=7,dataset_size=100000,dt=0.0100,generate_new_data=Fa_2023-07-07_09-28-24/wandb/run-20230707_092827-849897e4/files/requirements.txt
2023-07-07 09:28:28,519 INFO    Thread-13 :1274844 [dir_watcher.py:_on_file_created():278] file/dir created: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_lhs_final/train_849897e4_138_accuracy_tolerance=0.0100,act_fn=sigmoid,b_size=16,cpu_num=7,dataset_size=100000,dt=0.0100,generate_new_data=Fa_2023-07-07_09-28-24/wandb/run-20230707_092827-849897e4/files/wandb-summary.json
2023-07-07 09:28:28,519 INFO    Thread-13 :1274844 [dir_watcher.py:_on_file_created():278] file/dir created: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_lhs_final/train_849897e4_138_accuracy_tolerance=0.0100,act_fn=sigmoid,b_size=16,cpu_num=7,dataset_size=100000,dt=0.0100,generate_new_data=Fa_2023-07-07_09-28-24/wandb/run-20230707_092827-849897e4/files/wandb-metadata.json
2023-07-07 09:28:32,856 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:28:37,857 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:28:42,695 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 09:28:42,696 DEBUG   SenderThread:1274844 [sender.py:send_request():363] send_request: stop_status
2023-07-07 09:28:43,852 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:28:48,853 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:28:53,854 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:28:57,695 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 09:28:57,695 DEBUG   SenderThread:1274844 [sender.py:send_request():363] send_request: stop_status
2023-07-07 09:28:59,852 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:29:00,528 INFO    Thread-13 :1274844 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_lhs_final/train_849897e4_138_accuracy_tolerance=0.0100,act_fn=sigmoid,b_size=16,cpu_num=7,dataset_size=100000,dt=0.0100,generate_new_data=Fa_2023-07-07_09-28-24/wandb/run-20230707_092827-849897e4/files/config.yaml
2023-07-07 09:29:05,030 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:29:10,030 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:29:12,695 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 09:29:12,696 DEBUG   SenderThread:1274844 [sender.py:send_request():363] send_request: stop_status
2023-07-07 09:29:15,830 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:29:20,831 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:29:25,832 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:29:27,645 DEBUG   SystemMonitor:1274844 [system_monitor.py:_start():161] Starting system metrics aggregation loop
2023-07-07 09:29:27,646 DEBUG   SenderThread:1274844 [sender.py:send():336] send: stats
2023-07-07 09:29:27,695 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 09:29:27,696 DEBUG   SenderThread:1274844 [sender.py:send_request():363] send_request: stop_status
2023-07-07 09:29:30,833 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:29:35,833 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:29:40,834 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:29:42,696 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 09:29:42,696 DEBUG   SenderThread:1274844 [sender.py:send_request():363] send_request: stop_status
2023-07-07 09:29:45,836 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:29:47,578 DEBUG   SenderThread:1274844 [sender.py:send():336] send: config
2023-07-07 09:29:47,578 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: partial_history
2023-07-07 09:29:47,581 DEBUG   SenderThread:1274844 [sender.py:send():336] send: history
2023-07-07 09:29:47,582 DEBUG   SenderThread:1274844 [sender.py:send_request():363] send_request: summary_record
2023-07-07 09:29:47,582 INFO    SenderThread:1274844 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-07-07 09:29:48,539 INFO    Thread-13 :1274844 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_lhs_final/train_849897e4_138_accuracy_tolerance=0.0100,act_fn=sigmoid,b_size=16,cpu_num=7,dataset_size=100000,dt=0.0100,generate_new_data=Fa_2023-07-07_09-28-24/wandb/run-20230707_092827-849897e4/files/wandb-summary.json
2023-07-07 09:29:51,583 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:29:56,583 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:29:57,647 DEBUG   SenderThread:1274844 [sender.py:send():336] send: stats
2023-07-07 09:29:57,696 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 09:29:57,696 DEBUG   SenderThread:1274844 [sender.py:send_request():363] send_request: stop_status
2023-07-07 09:30:01,841 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:30:02,543 INFO    Thread-13 :1274844 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_lhs_final/train_849897e4_138_accuracy_tolerance=0.0100,act_fn=sigmoid,b_size=16,cpu_num=7,dataset_size=100000,dt=0.0100,generate_new_data=Fa_2023-07-07_09-28-24/wandb/run-20230707_092827-849897e4/files/config.yaml
2023-07-07 09:30:07,056 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:30:12,057 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:30:12,696 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 09:30:12,696 DEBUG   SenderThread:1274844 [sender.py:send_request():363] send_request: stop_status
2023-07-07 09:30:17,843 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:30:22,843 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:30:27,648 DEBUG   SenderThread:1274844 [sender.py:send():336] send: stats
2023-07-07 09:30:27,696 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 09:30:27,696 DEBUG   SenderThread:1274844 [sender.py:send_request():363] send_request: stop_status
2023-07-07 09:30:28,839 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:30:33,840 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:30:38,139 DEBUG   SenderThread:1274844 [sender.py:send():336] send: config
2023-07-07 09:30:38,140 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: partial_history
2023-07-07 09:30:38,142 DEBUG   SenderThread:1274844 [sender.py:send():336] send: history
2023-07-07 09:30:38,142 DEBUG   SenderThread:1274844 [sender.py:send_request():363] send_request: summary_record
2023-07-07 09:30:38,145 INFO    SenderThread:1274844 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-07-07 09:30:38,552 INFO    Thread-13 :1274844 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_lhs_final/train_849897e4_138_accuracy_tolerance=0.0100,act_fn=sigmoid,b_size=16,cpu_num=7,dataset_size=100000,dt=0.0100,generate_new_data=Fa_2023-07-07_09-28-24/wandb/run-20230707_092827-849897e4/files/wandb-summary.json
2023-07-07 09:30:39,146 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:30:42,696 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 09:30:42,696 DEBUG   SenderThread:1274844 [sender.py:send_request():363] send_request: stop_status
2023-07-07 09:30:44,910 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:30:49,911 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:30:54,912 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:30:57,648 DEBUG   SenderThread:1274844 [sender.py:send():336] send: stats
2023-07-07 09:30:57,696 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 09:30:57,696 DEBUG   SenderThread:1274844 [sender.py:send_request():363] send_request: stop_status
2023-07-07 09:31:00,833 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:31:05,837 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:31:06,558 INFO    Thread-13 :1274844 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_lhs_final/train_849897e4_138_accuracy_tolerance=0.0100,act_fn=sigmoid,b_size=16,cpu_num=7,dataset_size=100000,dt=0.0100,generate_new_data=Fa_2023-07-07_09-28-24/wandb/run-20230707_092827-849897e4/files/config.yaml
2023-07-07 09:31:11,047 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:31:12,696 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 09:31:12,696 DEBUG   SenderThread:1274844 [sender.py:send_request():363] send_request: stop_status
2023-07-07 09:31:16,842 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:31:21,842 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:31:26,843 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:31:27,649 DEBUG   SenderThread:1274844 [sender.py:send():336] send: stats
2023-07-07 09:31:27,696 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 09:31:27,696 DEBUG   SenderThread:1274844 [sender.py:send_request():363] send_request: stop_status
2023-07-07 09:31:28,546 DEBUG   SenderThread:1274844 [sender.py:send():336] send: config
2023-07-07 09:31:28,546 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: partial_history
2023-07-07 09:31:28,548 DEBUG   SenderThread:1274844 [sender.py:send():336] send: history
2023-07-07 09:31:28,549 DEBUG   SenderThread:1274844 [sender.py:send_request():363] send_request: summary_record
2023-07-07 09:31:28,550 INFO    SenderThread:1274844 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-07-07 09:31:28,564 INFO    Thread-13 :1274844 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_lhs_final/train_849897e4_138_accuracy_tolerance=0.0100,act_fn=sigmoid,b_size=16,cpu_num=7,dataset_size=100000,dt=0.0100,generate_new_data=Fa_2023-07-07_09-28-24/wandb/run-20230707_092827-849897e4/files/wandb-summary.json
2023-07-07 09:31:32,551 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:31:37,555 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:31:38,567 INFO    Thread-13 :1274844 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_lhs_final/train_849897e4_138_accuracy_tolerance=0.0100,act_fn=sigmoid,b_size=16,cpu_num=7,dataset_size=100000,dt=0.0100,generate_new_data=Fa_2023-07-07_09-28-24/wandb/run-20230707_092827-849897e4/files/config.yaml
2023-07-07 09:31:42,696 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 09:31:42,697 DEBUG   SenderThread:1274844 [sender.py:send_request():363] send_request: stop_status
2023-07-07 09:31:42,846 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:31:47,846 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:31:52,847 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:31:57,650 DEBUG   SenderThread:1274844 [sender.py:send():336] send: stats
2023-07-07 09:31:57,696 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 09:31:57,697 DEBUG   SenderThread:1274844 [sender.py:send_request():363] send_request: stop_status
2023-07-07 09:31:58,835 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:32:03,835 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:32:08,836 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:32:12,696 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 09:32:12,696 DEBUG   SenderThread:1274844 [sender.py:send_request():363] send_request: stop_status
2023-07-07 09:32:14,836 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:32:19,836 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:32:20,915 DEBUG   SenderThread:1274844 [sender.py:send():336] send: config
2023-07-07 09:32:20,916 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: partial_history
2023-07-07 09:32:20,917 DEBUG   SenderThread:1274844 [sender.py:send():336] send: history
2023-07-07 09:32:20,918 DEBUG   SenderThread:1274844 [sender.py:send_request():363] send_request: summary_record
2023-07-07 09:32:20,920 INFO    SenderThread:1274844 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-07-07 09:32:21,577 INFO    Thread-13 :1274844 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_lhs_final/train_849897e4_138_accuracy_tolerance=0.0100,act_fn=sigmoid,b_size=16,cpu_num=7,dataset_size=100000,dt=0.0100,generate_new_data=Fa_2023-07-07_09-28-24/wandb/run-20230707_092827-849897e4/files/wandb-summary.json
2023-07-07 09:32:24,921 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:32:27,650 DEBUG   SenderThread:1274844 [sender.py:send():336] send: stats
2023-07-07 09:32:27,696 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 09:32:27,697 DEBUG   SenderThread:1274844 [sender.py:send_request():363] send_request: stop_status
2023-07-07 09:32:29,929 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:32:34,930 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:32:39,934 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:32:40,582 INFO    Thread-13 :1274844 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_lhs_final/train_849897e4_138_accuracy_tolerance=0.0100,act_fn=sigmoid,b_size=16,cpu_num=7,dataset_size=100000,dt=0.0100,generate_new_data=Fa_2023-07-07_09-28-24/wandb/run-20230707_092827-849897e4/files/config.yaml
2023-07-07 09:32:42,696 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 09:32:42,697 DEBUG   SenderThread:1274844 [sender.py:send_request():363] send_request: stop_status
2023-07-07 09:32:45,848 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:32:50,849 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:32:55,849 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:32:57,651 DEBUG   SenderThread:1274844 [sender.py:send():336] send: stats
2023-07-07 09:32:57,696 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 09:32:57,697 DEBUG   SenderThread:1274844 [sender.py:send_request():363] send_request: stop_status
2023-07-07 09:33:01,835 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:33:06,836 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:33:10,920 DEBUG   SenderThread:1274844 [sender.py:send():336] send: config
2023-07-07 09:33:10,921 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: partial_history
2023-07-07 09:33:10,922 DEBUG   SenderThread:1274844 [sender.py:send():336] send: history
2023-07-07 09:33:10,922 DEBUG   SenderThread:1274844 [sender.py:send_request():363] send_request: summary_record
2023-07-07 09:33:10,924 INFO    SenderThread:1274844 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-07-07 09:33:11,589 INFO    Thread-13 :1274844 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_lhs_final/train_849897e4_138_accuracy_tolerance=0.0100,act_fn=sigmoid,b_size=16,cpu_num=7,dataset_size=100000,dt=0.0100,generate_new_data=Fa_2023-07-07_09-28-24/wandb/run-20230707_092827-849897e4/files/wandb-summary.json
2023-07-07 09:33:11,929 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:33:12,589 INFO    Thread-13 :1274844 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_lhs_final/train_849897e4_138_accuracy_tolerance=0.0100,act_fn=sigmoid,b_size=16,cpu_num=7,dataset_size=100000,dt=0.0100,generate_new_data=Fa_2023-07-07_09-28-24/wandb/run-20230707_092827-849897e4/files/config.yaml
2023-07-07 09:33:12,696 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 09:33:12,697 DEBUG   SenderThread:1274844 [sender.py:send_request():363] send_request: stop_status
2023-07-07 09:33:17,852 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:33:22,853 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:33:27,651 DEBUG   SenderThread:1274844 [sender.py:send():336] send: stats
2023-07-07 09:33:27,697 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 09:33:27,697 DEBUG   SenderThread:1274844 [sender.py:send_request():363] send_request: stop_status
2023-07-07 09:33:27,898 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:33:32,898 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:33:37,899 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 09:33:42,697 DEBUG   HandlerThread:1274844 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 09:33:42,697 DEBUG   SenderThread:1274844 [sender.py:send_request():363] send_request: stop_status
